ticker,direction,entryDate,exitDate,entryPrice,exitPrice,R,exitType,holding_hours
AVAXUSDT,LONG,2021-01-01 17:00:00,2021-01-02 19:00:00,3.5953,3.3399,-1.0839,SL,26
AVAXUSDT,LONG,2021-01-03 14:00:00,2021-01-03 19:00:00,3.7081,3.5394714285714284,-1.1311,SL,5
AVAXUSDT,LONG,2021-01-03 20:00:00,2021-01-04 09:00:00,3.5518,3.3421714285714286,-1.101,SL,13
AVAXUSDT,LONG,2021-01-04 10:00:00,2021-01-05 10:00:00,3.3888,3.9055428571428568,1.9218,TP,24
AVAXUSDT,LONG,2021-01-05 19:00:00,2021-01-06 11:00:00,4.1763,4.918557142857143,1.9329,TP,16
AVAXUSDT,LONG,2021-01-06 12:00:00,2021-01-06 19:00:00,4.9278,4.560085714285714,-1.0799,SL,7
AVAXUSDT,LONG,2021-01-08 00:00:00,2021-01-08 02:00:00,4.4728,4.131914285714286,-1.0782,SL,2
AVAXUSDT,LONG,2021-01-08 14:00:00,2021-01-09 01:00:00,5.559,6.705971428571429,1.9422,TP,11
AVAXUSDT,LONG,2021-01-09 03:00:00,2021-01-11 03:00:00,6.191,6.1348,-0.1266,TIME,48
AVAXUSDT,LONG,2021-01-14 04:00:00,2021-01-14 11:00:00,8.2901,9.2651,1.8986,TP,7
AVAXUSDT,LONG,2021-01-14 13:00:00,2021-01-14 20:00:00,9.2347,8.708742857142857,-1.1046,SL,7
AVAXUSDT,LONG,2021-01-15 15:00:00,2021-01-15 16:00:00,9.4981,8.750942857142858,-1.0758,SL,1
AVAXUSDT,LONG,2021-01-16 01:00:00,2021-01-16 10:00:00,9.204,10.733314285714286,1.9283,TP,9
AVAXUSDT,LONG,2021-01-28 19:00:00,2021-01-29 04:00:00,12.228,11.460728571428572,-1.095,SL,9
AVAXUSDT,LONG,2021-01-30 09:00:00,2021-01-31 09:00:00,11.7922,12.951342857142858,1.8787,TP,24
AVAXUSDT,LONG,2021-02-04 02:00:00,2021-02-04 08:00:00,15.1207,14.465314285714285,-1.1375,SL,6
AVAXUSDT,LONG,2021-02-06 16:00:00,2021-02-07 01:00:00,17.1273,19.234728571428573,1.9031,TP,9
AVAXUSDT,LONG,2021-02-07 05:00:00,2021-02-07 10:00:00,18.3919,20.78067142857143,1.9082,TP,5
AVAXUSDT,LONG,2021-02-07 16:00:00,2021-02-08 01:00:00,20.6934,25.88057142857143,1.9524,TP,9
AVAXUSDT,LONG,2021-02-08 13:00:00,2021-02-10 00:00:00,29.1,36.790600000000005,1.9549,TP,35
AVAXUSDT,LONG,2021-02-10 16:00:00,2021-02-12 17:00:00,47.0116,48.8254,0.1617,TIME,48
AVAXUSDT,LONG,2021-02-13 08:00:00,2021-02-13 11:00:00,49.0597,45.24254285714286,-1.0766,SL,3
AVAXUSDT,LONG,2021-02-13 12:00:00,2021-02-14 00:00:00,46.5732,42.91171428571428,-1.0758,SL,12
AVAXUSDT,LONG,2021-02-14 03:00:00,2021-02-14 05:00:00,43.4411,40.8181,-1.0987,SL,2
AVAXUSDT,LONG,2021-02-15 15:00:00,2021-02-15 22:00:00,41.4285,36.093114285714286,-1.0463,SL,7
AVAXUSDT,LONG,2021-02-16 18:00:00,2021-02-17 12:00:00,36.3467,41.49309999999999,1.9158,TP,18
AVAXUSDT,LONG,2021-02-17 17:00:00,2021-02-19 17:00:00,38.2619,39.2593,0.2415,TIME,48
AVAXUSDT,LONG,2021-02-19 22:00:00,2021-02-20 10:00:00,38.4293,42.34827142857143,1.8831,TP,12
AVAXUSDT,LONG,2021-02-20 12:00:00,2021-02-20 14:00:00,41.7065,38.98515714285714,-1.0913,SL,2
AVAXUSDT,LONG,2021-02-20 15:00:00,2021-02-20 22:00:00,39.2392,36.14234285714285,-1.0755,SL,7
AVAXUSDT,LONG,2021-02-21 13:00:00,2021-02-22 00:00:00,37.0613,34.71202857142857,-1.094,SL,11
AVAXUSDT,LONG,2021-02-22 09:00:00,2021-02-22 12:00:00,33.7758,31.565814285714282,-1.0911,SL,3
AVAXUSDT,LONG,2021-02-22 13:00:00,2021-02-22 14:00:00,32.2644,29.511757142857146,-1.0699,SL,1
AVAXUSDT,LONG,2021-02-22 15:00:00,2021-02-22 18:00:00,33.2906,29.4011,-1.051,SL,3
AVAXUSDT,LONG,2021-02-22 22:00:00,2021-02-23 05:00:00,32.8722,28.200828571428573,-1.0419,SL,7
AVAXUSDT,LONG,2021-03-01 17:00:00,2021-03-02 12:00:00,26.8771,30.23644285714286,1.9046,TP,19
AVAXUSDT,LONG,2021-03-03 14:00:00,2021-03-04 13:00:00,28.0831,26.345328571428574,-1.0963,SL,23
AVAXUSDT,LONG,2021-03-04 15:00:00,2021-03-04 18:00:00,26.6648,25.1056,-1.1019,SL,3
AVAXUSDT,LONG,2021-03-07 12:00:00,2021-03-07 20:00:00,27.2067,25.662657142857142,-1.105,SL,8
AVAXUSDT,LONG,2021-03-08 13:00:00,2021-03-09 00:00:00,25.4311,24.150328571428574,-1.1183,SL,11
AVAXUSDT,LONG,2021-03-09 11:00:00,2021-03-09 21:00:00,28.114,31.757857142857148,1.908,TP,10
AVAXUSDT,LONG,2021-03-10 02:00:00,2021-03-10 20:00:00,33.3706,29.947700000000005,-1.0581,SL,18
AVAXUSDT,LONG,2021-03-11 10:00:00,2021-03-12 13:00:00,30.7276,28.535614285714285,-1.0835,SL,27
AVAXUSDT,LONG,2021-03-12 14:00:00,2021-03-13 17:00:00,28.47,32.29128571428571,1.9112,TP,27
AVAXUSDT,LONG,2021-03-13 19:00:00,2021-03-14 15:00:00,31.8491,29.7304,-1.0896,SL,20
AVAXUSDT,LONG,2021-03-14 18:00:00,2021-03-15 07:00:00,30.0455,28.28327142857143,-1.1016,SL,13
AVAXUSDT,LONG,2021-03-15 08:00:00,2021-03-16 15:00:00,28.2747,31.23875714285714,1.8863,TP,31
AVAXUSDT,LONG,2021-03-18 17:00:00,2021-03-19 00:00:00,33.864,32.19495714285714,-1.1209,SL,7
AVAXUSDT,LONG,2021-03-19 01:00:00,2021-03-19 11:00:00,32.3736,37.09502857142857,1.9183,TP,10
AVAXUSDT,LONG,2021-03-19 16:00:00,2021-03-21 00:00:00,36.3041,34.13302857142857,-1.0997,SL,32
AVAXUSDT,LONG,2021-03-21 19:00:00,2021-03-22 00:00:00,33.14,31.456042857142858,-1.1173,SL,5
AVAXUSDT,LONG,2021-03-22 04:00:00,2021-03-22 19:00:00,32.3406,31.013800000000003,-1.1453,SL,15
AVAXUSDT,LONG,2021-04-04 14:00:00,2021-04-05 11:00:00,29.5748,32.10322857142857,1.8606,TP,21
AVAXUSDT,LONG,2021-04-05 17:00:00,2021-04-07 11:00:00,31.4146,29.3705,-1.0916,SL,42
AVAXUSDT,LONG,2021-04-11 06:00:00,2021-04-12 19:00:00,31.3044,34.19348571428572,1.8708,TP,37
AVAXUSDT,LONG,2021-04-12 23:00:00,2021-04-13 06:00:00,34.198,32.41854285714286,-1.1145,SL,7
AVAXUSDT,LONG,2021-04-14 19:00:00,2021-04-16 11:00:00,36.9405,33.64962857142857,-1.0669,SL,40
AVAXUSDT,LONG,2021-04-16 18:00:00,2021-04-17 16:00:00,36.2106,34.02227142857143,-1.0986,SL,22
AVAXUSDT,LONG,2021-04-26 10:00:00,2021-04-28 01:00:00,25.44,28.95005714285714,1.9136,TP,39
AVAXUSDT,LONG,2021-04-28 21:00:00,2021-04-30 12:00:00,27.732,31.025142857142853,1.8996,TP,39
AVAXUSDT,LONG,2021-04-30 16:00:00,2021-05-01 02:00:00,31.08,34.01702857142857,1.8739,TP,10
AVAXUSDT,LONG,2021-05-01 03:00:00,2021-05-01 20:00:00,33.923,32.28457142857143,-1.1234,SL,17
AVAXUSDT,LONG,2021-05-02 05:00:00,2021-05-03 10:00:00,30.992,33.85771428571429,1.8711,TP,29
AVAXUSDT,LONG,2021-05-07 17:00:00,2021-05-07 22:00:00,40.927,37.705714285714286,-1.0757,SL,5
AVAXUSDT,LONG,2021-05-09 09:00:00,2021-05-10 06:00:00,37.185,40.883571428571436,1.8802,TP,21
AVAXUSDT,LONG,2021-05-26 11:00:00,2021-05-26 13:00:00,20.91,19.470714285714283,-1.0866,SL,2
AVAXUSDT,LONG,2021-06-03 14:00:00,2021-06-04 01:00:00,19.59,18.653000000000002,-1.1246,SL,11
AVAXUSDT,LONG,2021-06-09 17:00:00,2021-06-10 04:00:00,15.389,14.418,-1.0945,SL,11
AVAXUSDT,LONG,2021-06-10 09:00:00,2021-06-11 06:00:00,14.377,13.644857142857143,-1.117,SL,21
AVAXUSDT,LONG,2021-06-11 16:00:00,2021-06-11 21:00:00,13.979,13.340285714285713,-1.1304,SL,5
AVAXUSDT,LONG,2021-06-13 21:00:00,2021-06-15 21:00:00,14.886,14.888,-0.1403,TIME,48
AVAXUSDT,LONG,2021-06-16 19:00:00,2021-06-18 14:00:00,14.442,13.876714285714286,-1.1523,SL,43
AVAXUSDT,LONG,2021-06-28 05:00:00,2021-06-29 10:00:00,10.892,11.706571428571428,1.8406,TP,29
AVAXUSDT,LONG,2021-06-29 18:00:00,2021-06-30 03:00:00,12.122,11.611142857142857,-1.1414,SL,9
AVAXUSDT,LONG,2021-06-30 14:00:00,2021-07-02 03:00:00,11.5,10.909571428571429,-1.1161,SL,37
AVAXUSDT,LONG,2021-07-26 03:00:00,2021-07-26 21:00:00,11.943,11.531857142857143,-1.1731,SL,18
AVAXUSDT,LONG,2021-07-27 17:00:00,2021-07-29 07:00:00,11.53,12.513714285714286,1.8603,TP,38
AVAXUSDT,LONG,2021-08-02 03:00:00,2021-08-03 20:00:00,12.955,12.350285714285715,-1.1277,SL,41
AVAXUSDT,LONG,2021-08-06 17:00:00,2021-08-07 09:00:00,14.658,15.671714285714286,1.8276,TP,16
AVAXUSDT,LONG,2021-08-09 20:00:00,2021-08-11 20:00:00,16.243,17.336,1.3032,TIME,48
AVAXUSDT,LONG,2021-08-12 15:00:00,2021-08-13 06:00:00,15.682,17.194,1.8764,TP,11
AVAXUSDT,LONG,2021-08-13 07:00:00,2021-08-15 07:00:00,17.468,17.226,-0.4776,TIME,48
AVAXUSDT,LONG,2021-08-17 16:00:00,2021-08-18 16:00:00,23.286,27.672000000000004,1.9367,TP,24
AVAXUSDT,LONG,2021-08-21 11:00:00,2021-08-21 22:00:00,47.997,43.97157142857143,-1.0711,SL,11
AVAXUSDT,LONG,2021-08-22 13:00:00,2021-08-23 01:00:00,42.854,48.851142857142854,1.9148,TP,12
AVAXUSDT,LONG,2021-08-24 02:00:00,2021-08-24 13:00:00,45.81,52.24,1.9151,TP,11
AVAXUSDT,LONG,2021-09-06 18:00:00,2021-09-07 08:00:00,46.87,43.51857142857143,-1.0834,SL,14
AVAXUSDT,LONG,2021-09-07 11:00:00,2021-09-07 14:00:00,44.12,41.44285714285714,-1.0982,SL,3
AVAXUSDT,LONG,2021-10-01 22:00:00,2021-10-03 22:00:00,67.77,68.69,0.1658,TIME,48
AVAXUSDT,LONG,2021-10-06 21:00:00,2021-10-08 21:00:00,60.0,60.15,-0.0732,TIME,48
AVAXUSDT,LONG,2021-10-11 04:00:00,2021-10-11 18:00:00,57.3,55.19714285714285,-1.1624,SL,14
AVAXUSDT,LONG,2021-10-21 15:00:00,2021-10-22 13:00:00,60.16,66.31142857142856,1.8834,TP,22
AVAXUSDT,LONG,2021-11-03 04:00:00,2021-11-03 12:00:00,70.64,68.42714285714285,-1.1903,SL,8
AVAXUSDT,LONG,2021-11-08 09:00:00,2021-11-10 09:00:00,91.95,92.13,-0.0724,TIME,48
AVAXUSDT,LONG,2021-11-11 03:00:00,2021-11-13 03:00:00,85.71,85.97,-0.0465,TIME,48
AVAXUSDT,LONG,2021-12-23 08:00:00,2021-12-25 02:00:00,117.75,112.37,-1.1304,SL,42
AVAXUSDT,LONG,2022-02-04 16:00:00,2022-02-05 04:00:00,73.42,79.00571428571429,1.8433,TP,12
AVAXUSDT,LONG,2022-02-05 13:00:00,2022-02-05 17:00:00,78.31,75.71000000000001,-1.1795,SL,4
AVAXUSDT,LONG,2022-02-08 07:00:00,2022-02-08 11:00:00,90.67,85.89,-1.1131,SL,4
AVAXUSDT,LONG,2022-02-11 19:00:00,2022-02-11 20:00:00,86.3,83.05142857142857,-1.1583,SL,1
AVAXUSDT,LONG,2022-02-12 10:00:00,2022-02-13 18:00:00,82.11,78.37857142857142,-1.1311,SL,32
AVAXUSDT,LONG,2022-02-28 18:00:00,2022-03-01 00:00:00,80.58,89.32857142857142,1.8902,TP,6
AVAXUSDT,LONG,2022-03-04 03:00:00,2022-03-05 00:00:00,77.56,74.11571428571429,-1.1342,SL,21
AVAXUSDT,LONG,2022-03-09 05:00:00,2022-03-10 04:00:00,78.74,74.92,-1.1229,SL,23
AVAXUSDT,LONG,2022-03-28 00:00:00,2022-03-28 15:00:00,89.88,93.99428571428571,1.7396,TP,15
AVAXUSDT,LONG,2022-06-01 04:00:00,2022-06-01 16:00:00,25.87,24.60857142857143,-1.1222,SL,12
AVAXUSDT,LONG,2022-06-01 17:00:00,2022-06-01 20:00:00,24.82,23.522857142857145,-1.114,SL,3
AVAXUSDT,LONG,2022-06-06 08:00:00,2022-06-06 16:00:00,27.21,26.042857142857144,-1.1389,SL,8
AVAXUSDT,LONG,2022-07-20 09:00:00,2022-07-20 20:00:00,24.67,23.52714285714286,-1.1287,SL,11
AVAXUSDT,LONG,2022-07-21 03:00:00,2022-07-23 03:00:00,22.89,24.08,0.7195,TIME,48
AVAXUSDT,LONG,2022-08-09 10:00:00,2022-08-10 12:00:00,27.27,29.41,1.8481,TP,26
AVAXUSDT,LONG,2022-09-09 21:00:00,2022-09-10 01:00:00,20.25,21.118571428571432,1.7221,TP,4
AVAXUSDT,LONG,2022-09-10 02:00:00,2022-09-10 13:00:00,20.69,20.080000000000002,-1.2022,SL,11
AVAXUSDT,LONG,2022-09-13 13:00:00,2022-09-13 19:00:00,20.08,19.09857142857143,-1.1219,SL,6
AVAXUSDT,LONG,2022-09-27 12:00:00,2022-09-27 16:00:00,18.02,17.64,-1.2826,SL,4
AVAXUSDT,LONG,2022-10-25 19:00:00,2022-10-25 20:00:00,16.86,16.482857142857142,-1.2664,SL,1
AVAXUSDT,LONG,2023-01-14 01:00:00,2023-01-14 06:00:00,16.19,17.632857142857144,1.8662,TP,5
AVAXUSDT,LONG,2023-01-14 10:00:00,2023-01-16 10:00:00,16.8,16.68,-0.1526,TIME,48
AVAXUSDT,LONG,2023-01-20 22:00:00,2023-01-21 10:00:00,17.4,16.96142857142857,-1.2365,SL,12
AVAXUSDT,LONG,2023-01-21 14:00:00,2023-01-22 15:00:00,17.23,18.367142857142856,1.8194,TP,25
AVAXUSDT,LONG,2023-02-15 21:00:00,2023-02-16 22:00:00,19.52,19.065714285714286,-1.2561,SL,25
AVAXUSDT,LONG,2023-03-13 03:00:00,2023-03-14 13:00:00,16.09,17.404285714285713,1.8541,TP,34
AVAXUSDT,LONG,2023-03-14 15:00:00,2023-03-14 19:00:00,17.62,17.017142857142858,-1.1742,SL,4
AVAXUSDT,LONG,2023-03-18 01:00:00,2023-03-18 15:00:00,17.82,17.205714285714286,-1.1729,SL,14
AVAXUSDT,LONG,2023-11-10 15:00:00,2023-11-10 16:00:00,13.08,14.074285714285715,1.8432,TP,1
AVAXUSDT,LONG,2023-11-13 22:00:00,2023-11-14 14:00:00,16.26,17.902857142857144,1.882,TP,16
AVAXUSDT,LONG,2024-01-10 05:00:00,2024-01-10 21:00:00,34.36,37.24857142857143,1.8582,TP,16
AVAXUSDT,LONG,2024-03-06 07:00:00,2024-03-08 07:00:00,40.65,43.1,0.7564,TIME,48
AVAXUSDT,LONG,2024-07-24 05:00:00,2024-07-24 09:00:00,28.61,30.42142857142857,1.8117,TP,4
AVAXUSDT,LONG,2024-11-13 06:00:00,2024-11-15 06:00:00,31.68,31.86,-0.0045,TIME,48
AVAXUSDT,LONG,2024-12-06 13:00:00,2024-12-08 13:00:00,49.88,51.9,0.8626,TIME,48
AVAXUSDT,LONG,2024-12-18 15:00:00,2024-12-18 20:00:00,46.0,44.54714285714286,-1.1887,SL,5
DOTUSDT,LONG,2021-01-02 14:00:00,2021-01-02 21:00:00,9.1333,8.545042857142857,-1.0925,SL,7
DOTUSDT,LONG,2021-01-02 23:00:00,2021-01-04 23:00:00,9.228,9.5126,0.2827,TIME,48
DOTUSDT,LONG,2021-01-05 02:00:00,2021-01-05 05:00:00,9.7568,9.152285714285714,-1.0962,SL,3
DOTUSDT,LONG,2021-01-05 06:00:00,2021-01-06 12:00:00,9.1207,10.296471428571428,1.9075,TP,30
DOTUSDT,LONG,2021-01-06 14:00:00,2021-01-07 18:00:00,10.0336,9.516785714285716,-1.1157,SL,28
DOTUSDT,LONG,2021-01-07 22:00:00,2021-01-08 01:00:00,9.8259,9.235800000000001,-1.0992,SL,3
DOTUSDT,LONG,2021-01-08 14:00:00,2021-01-10 14:00:00,9.3636,9.3213,-0.1707,TIME,48
DOTUSDT,LONG,2021-01-10 18:00:00,2021-01-10 20:00:00,9.2455,8.821557142857143,-1.13,SL,2
DOTUSDT,LONG,2021-01-10 21:00:00,2021-01-11 03:00:00,9.0737,8.601642857142858,-1.1146,SL,6
DOTUSDT,LONG,2021-01-14 02:00:00,2021-01-14 16:00:00,11.0976,13.108371428571427,1.9342,TP,14
DOTUSDT,LONG,2021-01-14 17:00:00,2021-01-14 23:00:00,12.3844,14.464771428571428,1.929,TP,6
DOTUSDT,LONG,2021-01-15 15:00:00,2021-01-15 16:00:00,13.2918,11.936,-1.0584,SL,1
DOTUSDT,LONG,2021-01-16 05:00:00,2021-01-16 15:00:00,14.537,18.052200000000003,1.9507,TP,10
DOTUSDT,LONG,2021-01-17 02:00:00,2021-01-19 02:00:00,17.7201,16.3047,-0.7053,TIME,48
DOTUSDT,LONG,2021-01-25 15:00:00,2021-01-25 23:00:00,17.9164,17.075342857142857,-1.127,SL,8
DOTUSDT,LONG,2021-01-29 04:00:00,2021-01-29 07:00:00,16.6249,15.963242857142859,-1.1498,SL,3
DOTUSDT,LONG,2021-01-29 19:00:00,2021-01-31 16:00:00,16.8091,15.698028571428573,-1.0902,SL,45
DOTUSDT,LONG,2021-02-03 02:00:00,2021-02-03 12:00:00,17.0196,18.395057142857144,1.8525,TP,10
DOTUSDT,LONG,2021-02-03 20:00:00,2021-02-04 00:00:00,19.3685,21.455214285714288,1.8894,TP,4
DOTUSDT,LONG,2021-02-04 06:00:00,2021-02-04 08:00:00,20.8912,19.620457142857145,-1.098,SL,2
DOTUSDT,LONG,2021-02-05 00:00:00,2021-02-07 00:00:00,19.6682,20.6519,0.79,TIME,48
DOTUSDT,LONG,2021-02-07 15:00:00,2021-02-07 16:00:00,19.7531,18.79264285714286,-1.1226,SL,1
DOTUSDT,LONG,2021-02-07 17:00:00,2021-02-08 10:00:00,19.5296,21.638714285714283,1.8896,TP,17
DOTUSDT,LONG,2021-02-08 13:00:00,2021-02-09 08:00:00,21.9134,24.029342857142854,1.8766,TP,19
DOTUSDT,LONG,2021-02-09 16:00:00,2021-02-11 07:00:00,22.6664,25.078085714285713,1.888,TP,38
DOTUSDT,LONG,2021-02-11 11:00:00,2021-02-12 15:00:00,24.6206,27.21622857142857,1.8869,TP,28
DOTUSDT,LONG,2021-02-12 17:00:00,2021-02-14 13:00:00,28.4824,27.0842,-1.1214,SL,44
DOTUSDT,LONG,2021-02-15 06:00:00,2021-02-16 08:00:00,25.7238,29.59017142857143,1.9207,TP,26
DOTUSDT,LONG,2021-02-16 17:00:00,2021-02-18 17:00:00,29.3374,30.9062,0.7495,TIME,48
DOTUSDT,LONG,2021-02-19 15:00:00,2021-02-20 00:00:00,32.9348,36.38014285714286,1.8861,TP,9
DOTUSDT,LONG,2021-02-20 03:00:00,2021-02-20 18:00:00,37.5927,42.14418571428571,1.9015,TP,15
DOTUSDT,LONG,2021-02-22 06:00:00,2021-02-22 12:00:00,37.3638,35.474242857142855,-1.1179,SL,6
DOTUSDT,LONG,2021-02-22 13:00:00,2021-02-22 14:00:00,36.1755,33.681557142857145,-1.0865,SL,1
DOTUSDT,LONG,2021-02-22 15:00:00,2021-02-23 05:00:00,36.4783,33.20411428571428,-1.0664,SL,14
DOTUSDT,LONG,2021-03-04 10:00:00,2021-03-04 18:00:00,36.1163,34.42778571428572,-1.1275,SL,8
DOTUSDT,LONG,2021-03-09 06:00:00,2021-03-09 07:00:00,36.4701,35.4188,-1.2068,SL,1
DOTUSDT,LONG,2021-03-09 11:00:00,2021-03-09 22:00:00,36.0643,38.64567142857143,1.8335,TP,11
DOTUSDT,LONG,2021-03-11 18:00:00,2021-03-12 13:00:00,36.7781,35.37085714285715,-1.1558,SL,19
DOTUSDT,LONG,2021-03-13 14:00:00,2021-03-14 11:00:00,37.5697,36.39695714285714,-1.1909,SL,21
DOTUSDT,LONG,2021-03-15 08:00:00,2021-03-15 09:00:00,35.927,34.364442857142855,-1.137,SL,1
DOTUSDT,LONG,2021-03-15 12:00:00,2021-03-16 00:00:00,34.9087,33.02128571428572,-1.1102,SL,12
DOTUSDT,LONG,2021-03-21 23:00:00,2021-03-22 21:00:00,36.67,35.64758571428572,-1.2138,SL,22
DOTUSDT,LONG,2021-03-31 16:00:00,2021-04-02 15:00:00,36.6474,39.56294285714286,1.8502,TP,47
DOTUSDT,LONG,2021-04-03 12:00:00,2021-04-03 21:00:00,45.0592,42.080728571428565,-1.0902,SL,9
DOTUSDT,LONG,2021-04-04 17:00:00,2021-04-06 14:00:00,43.4525,41.738571428571426,-1.1511,SL,45
DOTUSDT,LONG,2021-04-15 08:00:00,2021-04-16 10:00:00,42.4655,41.134142857142855,-1.1901,SL,26
DOTUSDT,LONG,2021-04-26 10:00:00,2021-04-28 10:00:00,32.732,33.38,0.2485,TIME,48
DOTUSDT,LONG,2021-05-01 03:00:00,2021-05-01 09:00:00,37.073,36.005714285714284,-1.207,SL,6
DOTUSDT,LONG,2021-05-04 08:00:00,2021-05-04 16:00:00,35.896,34.51857142857143,-1.1553,SL,8
DOTUSDT,LONG,2021-05-05 16:00:00,2021-05-06 17:00:00,38.835,42.09128571428572,1.8578,TP,25
DOTUSDT,LONG,2021-05-07 02:00:00,2021-05-09 02:00:00,41.129,39.757,-0.5493,TIME,48
DOTUSDT,LONG,2021-06-01 01:00:00,2021-06-01 02:00:00,23.206,22.079142857142855,-1.1227,SL,1
DOTUSDT,LONG,2021-06-02 23:00:00,2021-06-04 06:00:00,26.015,24.453714285714284,-1.0993,SL,31
DOTUSDT,LONG,2021-06-09 17:00:00,2021-06-11 16:00:00,22.625,21.35642857142857,-1.1063,SL,47
DOTUSDT,LONG,2021-06-13 21:00:00,2021-06-14 08:00:00,22.22,21.462,-1.1747,SL,11
DOTUSDT,LONG,2021-06-14 09:00:00,2021-06-14 15:00:00,21.355,22.85585714285714,1.8304,TP,6
DOTUSDT,LONG,2021-06-15 02:00:00,2021-06-16 11:00:00,25.127,23.39985714285714,-1.0867,SL,33
DOTUSDT,LONG,2021-06-16 19:00:00,2021-06-17 18:00:00,23.236,22.156714285714287,-1.1283,SL,23
DOTUSDT,LONG,2021-06-30 14:00:00,2021-07-02 03:00:00,15.534,14.832,-1.1319,SL,37
DOTUSDT,LONG,2021-07-26 03:00:00,2021-07-26 21:00:00,14.728,14.119285714285715,-1.1442,SL,18
DOTUSDT,LONG,2021-07-27 02:00:00,2021-07-29 02:00:00,13.434,14.46,1.2663,TIME,48
DOTUSDT,LONG,2021-08-02 01:00:00,2021-08-04 01:00:00,17.962,17.575,-0.4,TIME,48
DOTUSDT,LONG,2021-08-04 19:00:00,2021-08-05 09:00:00,19.188,18.436,-1.1521,SL,14
DOTUSDT,LONG,2021-08-06 16:00:00,2021-08-07 10:00:00,20.079,21.42871428571429,1.8227,TP,18
DOTUSDT,LONG,2021-08-09 04:00:00,2021-08-09 16:00:00,19.312,21.12542857142857,1.8731,TP,12
DOTUSDT,LONG,2021-08-12 17:00:00,2021-08-13 07:00:00,20.127,22.035285714285713,1.8743,TP,10
DOTUSDT,LONG,2021-09-18 00:00:00,2021-09-20 00:00:00,33.04,32.96,-0.1623,TIME,48
DOTUSDT,LONG,2021-10-01 11:00:00,2021-10-02 01:00:00,30.55,32.53857142857143,1.8169,TP,14
DOTUSDT,LONG,2021-10-06 16:00:00,2021-10-07 11:00:00,31.86,34.254285714285714,1.8414,TP,19
DOTUSDT,LONG,2021-10-13 21:00:00,2021-10-15 21:00:00,41.21,43.76,0.9207,TIME,48
DOTUSDT,LONG,2021-10-16 02:00:00,2021-10-16 12:00:00,44.04,42.027142857142856,-1.1304,SL,10
DOTUSDT,LONG,2021-10-20 17:00:00,2021-10-21 02:00:00,44.36,43.27142857142857,-1.2429,SL,9
DOTUSDT,LONG,2021-10-21 16:00:00,2021-10-22 11:00:00,42.7,46.254285714285714,1.8568,TP,19
DOTUSDT,LONG,2021-11-11 03:00:00,2021-11-13 03:00:00,46.49,45.9,-0.2713,TIME,48
DOTUSDT,LONG,2021-11-29 06:00:00,2021-11-30 17:00:00,36.21,39.21000000000001,1.8561,TP,35
DOTUSDT,LONG,2022-02-04 17:00:00,2022-02-05 03:00:00,20.16,21.52285714285714,1.8237,TP,10
DOTUSDT,LONG,2022-02-11 00:00:00,2022-02-11 19:00:00,20.51,19.494285714285716,-1.1203,SL,19
DOTUSDT,LONG,2022-03-01 02:00:00,2022-03-03 02:00:00,18.81,18.29,-0.7682,TIME,48
DOTUSDT,LONG,2022-03-09 22:00:00,2022-03-10 04:00:00,17.66,17.232857142857142,-1.2464,SL,6
DOTUSDT,LONG,2022-03-16 03:00:00,2022-03-16 04:00:00,18.36,17.86,-1.2189,SL,1
DOTUSDT,LONG,2022-03-27 23:00:00,2022-03-28 03:00:00,22.06,22.982857142857142,1.7151,TP,4
DOTUSDT,LONG,2022-03-28 07:00:00,2022-03-28 23:00:00,22.76,22.142857142857142,-1.2198,SL,16
DOTUSDT,LONG,2022-05-31 01:00:00,2022-05-31 13:00:00,10.38,9.992857142857144,-1.1598,SL,12
DOTUSDT,LONG,2022-07-21 06:00:00,2022-07-23 06:00:00,7.32,7.43,0.1904,TIME,48
DOTUSDT,LONG,2022-07-27 19:00:00,2022-07-27 23:00:00,7.16,7.6,1.806,TP,4
DOTUSDT,LONG,2022-07-28 04:00:00,2022-07-29 14:00:00,7.7,8.311428571428571,1.8499,TP,34
DOTUSDT,LONG,2022-08-01 21:00:00,2022-08-02 02:00:00,8.22,7.898571428571429,-1.1524,SL,5
DOTUSDT,LONG,2022-09-09 14:00:00,2022-09-10 12:00:00,7.82,7.5928571428571425,-1.2052,SL,22
DOTUSDT,LONG,2022-09-13 14:00:00,2022-09-14 18:00:00,7.3,7.0128571428571425,-1.1515,SL,28
DOTUSDT,LONG,2022-09-27 12:00:00,2022-09-27 16:00:00,6.71,6.575714285714286,-1.2978,SL,4
DOTUSDT,LONG,2022-10-25 20:00:00,2022-10-27 16:00:00,6.55,6.384285714285714,-1.2356,SL,44
DOTUSDT,LONG,2023-01-14 01:00:00,2023-01-14 06:00:00,5.51,5.8188571428571425,1.7873,TP,5
DOTUSDT,LONG,2023-01-14 07:00:00,2023-01-14 09:00:00,6.333,6.030142857142858,-1.1246,SL,2
DOTUSDT,LONG,2023-01-14 10:00:00,2023-01-16 10:00:00,6.036,5.8100000000000005,-0.6319,TIME,48
DOTUSDT,LONG,2023-01-20 22:00:00,2023-01-21 10:00:00,6.162,6.020428571428571,-1.2594,SL,12
DOTUSDT,LONG,2023-02-15 21:00:00,2023-02-16 18:00:00,6.553,6.791857142857142,1.673,TP,21
DOTUSDT,LONG,2023-02-17 01:00:00,2023-02-17 16:00:00,6.425,6.951,1.8544,TP,15
